date,Q,H
16/12/2018,12.54878574731417,1.8265649754807947
17/12/2018,-9.27999374578675,-0.6124650218648053
18/12/2018,-33.793420682333036,-3.363069649996987
19/12/2018,-52.5934175788574,-5.41736082814594
20/12/2018,-59.738276642910634,-6.142661364943186
21/12/2018,-54.90933782940326,-5.499291072453645
22/12/2018,-43.57917831610955,-4.099734701980626
23/12/2018,-31.404177379575966,-2.572507380828941
24/12/2018,-21.37299125593657,-1.1968148263591687
25/12/2018,-14.673089656922823,-0.10821025689718322
26/12/2018,-14.82585920726234,0.25443572603309317
27/12/2018,-27.72614002049279,-0.893066612079525
28/12/2018,-52.69744641623099,-3.638424529372976
29/12/2018,-89.32191058461015,-8.002577493336677
30/12/2018,-133.1546572227576,-13.454923582337495
31/12/2018,-179.26860086950316,-19.341848388218477
1/1/2019,-220.3762948516765,-24.605099238340806
2/1/2019,-251.31735454152152,-28.407980877379785
3/1/2019,-269.9777824491324,-30.515791717859912
4/1/2019,-279.3159035345888,-31.371121590997333
5/1/2019,-273.754027216543,-30.532587934625543
6/1/2019,-248.1377863600223,-27.46919289096684
7/1/2019,-195.5844428523433,-21.436419699847235
8/1/2019,-119.1605727923052,-12.834187534029853
9/1/2019,-38.601175811140166,-3.8472358832465705
10/1/2019,22.617204772126144,2.836014975918591
11/1/2019,36.325130728590125,4.313826687898027
12/1/2019,-11.33427458194982,-0.6161908496257364
13/1/2019,-96.24711568771677,-9.301693767486714
14/1/2019,-169.24708468909117,-16.661777218818873
15/1/2019,-182.05721517210398,-17.764384227248357
16/1/2019,-104.35750117500893,-9.527252315068093
17/1/2019,62.97831162179031,7.8319796784145534
18/1/2019,289.02285631279165,30.948806894366836
19/1/2019,515.9432780378972,53.830594161522
20/1/2019,662.7666168344298,68.5097149809345
21/1/2019,678.177735152474,69.99307141947266
22/1/2019,559.0648087201189,57.75650134024176
23/1/2019,328.03134220686934,34.02100042644289
24/1/2019,22.76464061308858,2.686793259180226
25/1/2019,-283.06228152120894,-28.925497549067757
26/1/2019,-490.5493270685612,-50.98746496645015
27/1/2019,-524.5572103567623,-55.524428199833054
28/1/2019,-357.9796794550666,-39.353329310273594
29/1/2019,-16.339873948864465,-4.79798334739672
30/1/2019,406.0861564469265,38.53922430179565
31/1/2019,783.0727813646718,77.82608671904313
1/2/2019,1008.5998234915758,101.97976553844182
2/2/2019,1016.4663065079864,103.94730278112038
3/2/2019,790.9881251648055,81.88606814815648
4/2/2019,373.3360272968699,39.791960851071735
5/2/2019,-127.53678377679535,-11.642332675486912
6/2/2019,-608.8287494372106,-61.73330404805337
7/2/2019,-985.5870009784894,-101.56379340933582
8/2/2019,-1198.9670174905534,-124.8324949452469
9/2/2019,-1220.675099540042,-128.35122388358758
10/2/2019,-1050.034791206893,-111.64998614811282
11/2/2019,-717.2862133199783,-77.57974699258759
12/2/2019,-277.95091929283456,-31.737230361895417
13/2/2019,190.28435811929842,17.53153433572844
14/2/2019,595.5044240506143,60.3008950554561
15/2/2019,862.9363484726443,88.89647373603049
16/2/2019,963.2205511652173,100.35700249508207
17/2/2019,908.3475968611808,95.74104448085616
18/2/2019,751.588013668425,80.2107668700149
19/2/2019,542.8009993553052,58.83385566854194
20/2/2019,316.80401150342027,35.334369760963156
21/2/2019,100.26143712944219,12.505960473606244
22/2/2019,-84.9092619299305,-7.270687848839323
23/2/2019,-224.88673239443926,-22.439659967339324
24/2/2019,-311.57980638566215,-32.04206893065446
25/2/2019,-337.7949369126828,-35.0712349173265
26/2/2019,-310.95129005678723,-32.112565271507236
27/2/2019,-257.45681434412586,-26.118314765861577
28/2/2019,-204.86095404892103,-20.331496914193863
1/3/2019,-170.8301768463618,-16.799443011947325
2/3/2019,-156.71631164702333,-15.675129066399725
3/3/2019,-155.5743370473086,-16.109734771891777
4/3/2019,-149.89128966960098,-16.0453531962942
5/3/2019,-128.50610506590203,-14.083695974912716
6/3/2019,-96.37113819580983,-10.774102451306607
7/3/2019,-61.36769753212909,-6.995992882423515
8/3/2019,-31.042953665470726,-3.6357338700809976
9/3/2019,-10.952730062983925,-1.3499339592416844
10/3/2019,-1.0760254688762405,-0.1426227918222147
11/3/2019,6.4087737844466615,0.8747645894464888
12/3/2019,13.059849899733837,1.8159007316549811
13/3/2019,1.9532966478105784,0.6573866808447697
14/3/2019,-30.44225281220966,-3.055858924654752
15/3/2019,-78.0103988002926,-8.618537415777409
16/3/2019,-134.13744439168144,-15.243350235426849
17/3/2019,-188.30723369798451,-21.601043231552747
18/3/2019,-227.38979052118944,-26.020722882884474
19/3/2019,-244.81949457685045,-27.766709188974623
20/3/2019,-245.6370646240818,-27.42413879891705
21/3/2019,-234.22917347849278,-25.582174874530118
22/3/2019,-214.2728836940038,-22.72192384254878
23/3/2019,-193.02868378931586,-19.736775428131494
24/3/2019,-177.66256826173003,-17.39808053451145
25/3/2019,-168.12781020641012,-15.713957232266724
26/3/2019,-160.00682832771818,-14.324458843078942
27/3/2019,-148.6810490946384,-12.812296584217801
28/3/2019,-137.45776062457276,-11.567114310378429
29/3/2019,-121.91602472825831,-10.12563008842344
30/3/2019,-94.0412669667399,-7.628624825588981
31/3/2019,-46.49107627764234,-3.1788687973750833
1/4/2019,17.914075922296977,3.088510601171308
2/4/2019,86.50565047278238,9.836022044529416
3/4/2019,150.2038244484566,16.116414330992967
4/4/2019,207.81594792334295,21.744660719342573
5/4/2019,248.1347852246247,25.577491108678792
6/4/2019,262.37230053891625,26.779075874514035
7/4/2019,248.9973327606147,25.331681870333558
8/4/2019,215.40865227885214,21.959922502980234
9/4/2019,175.73226659954952,17.977286804423517
10/4/2019,142.23634747428423,14.583521887724324
11/4/2019,124.37881515853036,12.713330645088114
12/4/2019,123.84770083638693,12.494257171047753
13/4/2019,137.50861503477316,13.58469359581457
14/4/2019,159.73328344895924,15.429868463977455
15/4/2019,183.88844405559504,17.430984245884687
16/4/2019,197.8458239396973,18.53833424244753
17/4/2019,189.05971219855172,17.624929083797515
18/4/2019,155.01441470681127,14.455875634678774
19/4/2019,104.92707270552211,9.853043590259485
20/4/2019,50.29823278547647,4.874830386022017
21/4/2019,0.7653762714207701,0.3963770297394307
22/4/2019,-37.05906193432324,-3.0361644128112566
23/4/2019,-60.81277675060858,-5.2193157348904355
24/4/2019,-72.13767473391616,-6.259657011901048
25/4/2019,-80.22319848151803,-7.040302092195819
26/4/2019,-96.43388973423087,-8.637315843695443
27/4/2019,-127.91389541526387,-11.706218522000599
28/4/2019,-177.9870835431863,-16.49762497603598
29/4/2019,-235.0109233829992,-21.888117992776824
30/4/2019,-279.2644953119308,-26.014576943865286
1/5/2019,-293.1982251873537,-27.233511401544575
2/5/2019,-268.6745200471943,-24.82642869026545
3/5/2019,-207.80143263441897,-19.03961389873011
4/5/2019,-124.31392254234301,-11.170349316107554
5/5/2019,-35.292765217890704,-2.784242674043792
6/5/2019,44.141946092236054,4.658285070003152
7/5/2019,100.56896446429502,9.901708094361425
8/5/2019,126.07510233871561,12.22029500267131
9/5/2019,121.04747412602347,11.682660166296651
10/5/2019,94.43203856523108,9.135620548586768
11/5/2019,64.54614095540595,6.215010072975871
12/5/2019,46.86205890566853,4.344695323546615
13/5/2019,53.83936436291302,4.68543681980654
14/5/2019,88.40425434009639,7.500490472457161
15/5/2019,139.78757402406643,11.875106352332367
16/5/2019,186.7842414325251,15.997163381538726
17/5/2019,208.6459758669006,18.074736002154374
18/5/2019,190.59653770054808,16.75445375637555
19/5/2019,128.67871515077724,11.627674655994976
20/5/2019,36.404194078697586,3.817689176806678
21/5/2019,-65.45884498699694,-4.8828303398792094
22/5/2019,-159.3308191128453,-12.915005543552802
23/5/2019,-234.04687204862716,-19.351205928250486
24/5/2019,-279.9326460818487,-23.35567730947536
25/5/2019,-291.10110162611676,-24.40402949586429
26/5/2019,-265.16707245041613,-22.264883391215783
27/5/2019,-207.26139557884503,-17.3237461465603
28/5/2019,-118.51371164756097,-9.775737533652173
29/5/2019,-6.671974552463457,-0.3310849028490612
30/5/2019,113.41893697628173,9.701829392804147
31/5/2019,228.8890178528661,19.21524882723422
1/6/2019,327.225243189635,27.18553277594956
2/6/2019,402.2380331965776,33.15273390747836
3/6/2019,439.4984071914469,36.102822560759456
4/6/2019,431.4057612052481,35.50814542936348
5/6/2019,382.0313866670126,31.63332977773397
6/6/2019,296.5350138823226,24.780507029255883
7/6/2019,178.2660761934511,15.136003254183647
8/6/2019,34.86188724774378,3.260169075231076
9/6/2019,-116.0218559095824,-9.355953756168253
10/6/2019,-247.63707487085296,-20.432923685802752
11/6/2019,-337.74973858276957,-28.009988587712137
12/6/2019,-381.3320896752397,-31.549495491789617
13/6/2019,-370.0840410960019,-30.433130893388636
14/6/2019,-304.7284073790553,-24.78395855449751
15/6/2019,-187.0835666301558,-14.813139097230856
16/6/2019,-26.834299248719635,-1.4560533900336563
17/6/2019,152.86507465648276,13.280140595688
18/6/2019,333.3761714392418,27.921073283867567
19/6/2019,489.37122599435975,40.581191820076796
20/6/2019,595.180250122499,49.312449201342005
21/6/2019,636.7711833443673,53.064473797005625
22/6/2019,611.9227311305845,51.765682315621575
23/6/2019,529.5908271169036,45.782002690859805
24/6/2019,402.4677343491469,35.75221108196673
25/6/2019,252.89787990184698,23.38859123265008
26/6/2019,93.46560740906783,9.729536945780758
27/6/2019,-70.96697491879695,-4.753073701470048
28/6/2019,-236.74486814116145,-19.63223921435108
29/6/2019,-390.0472719273945,-33.60807876737174
30/6/2019,-516.8091419592873,-45.271889144704765
1/7/2019,-604.3059107126682,-53.34956264184675
2/7/2019,-643.8424378641384,-56.993321082107144
3/7/2019,-641.2642985295026,-56.660145520037354
4/7/2019,-610.0623925683525,-53.611136117722175
5/7/2019,-560.0081275978779,-48.784921078849806
6/7/2019,-506.36494553142893,-43.65320037821683
7/7/2019,-477.90730594886594,-40.8460376827354
8/7/2019,-474.2617731864182,-40.318274598513334
9/7/2019,-464.299186297262,-39.41295147766001
10/7/2019,-425.2469116943097,-36.138764501435716
11/7/2019,-336.62513953266927,-28.715233885129685
12/7/2019,-184.56089101915106,-15.825025915703572
13/7/2019,2.455634204123694,0.08564083003195622
14/7/2019,169.27227269605646,14.518252647514727
15/7/2019,289.76618096922164,25.33246140986624
16/7/2019,348.5320269451347,31.052612227252347
17/7/2019,329.7715632140614,30.271063357966245
18/7/2019,235.52774040845284,23.098931758560553
19/7/2019,93.85697861092281,11.784156409594154
20/7/2019,-53.85228564956597,-0.3586771035929832
21/7/2019,-168.48943015374064,-10.111173846616309
22/7/2019,-231.6579257909612,-15.741480618038455
23/7/2019,-225.68953790608424,-15.68932388247773
24/7/2019,-170.39481822875928,-11.358159295052307
25/7/2019,-101.15446432179894,-5.410140675990293
26/7/2019,-48.98341404304756,-0.3931718394480388
27/7/2019,-47.24836615131139,0.7780967082360419
28/7/2019,-96.13924994164232,-2.2052632055457266
29/7/2019,-155.2778321591751,-6.51243859810782
30/7/2019,-169.95558837256806,-8.223006357450817
31/7/2019,-99.75787321726364,-4.232895802442664
1/8/2019,76.5054397568149,7.298536236198103
2/8/2019,354.5330948846957,26.116354627782705
3/8/2019,704.845899997161,50.003323272167314
4/8/2019,1082.680168160896,75.90186671601232
5/8/2019,1410.519949911556,98.62752580577738
6/8/2019,1594.4797218556805,111.96794128789941
7/8/2019,1590.4750340845303,112.97000371010986
8/8/2019,1423.433141892443,102.91543967035287
9/8/2019,1146.3759239004546,85.07736673950747
10/8/2019,818.045265099607,63.29313127604778
11/8/2019,495.87265327558134,41.557464006320046
12/8/2019,231.5550320183064,23.659478509054733
13/8/2019,44.83943401119859,10.876629529762859
14/8/2019,-61.333848430455504,3.626079902976887
15/8/2019,-97.75945650355504,1.4671031921368698
16/8/2019,-93.24588698405223,2.3645715214344056
17/8/2019,-85.47898440330147,3.3309191530639364
18/8/2019,-108.54621618734288,1.4719474220730184
19/8/2019,-188.95293293198444,-5.642765268269912
20/8/2019,-335.37016807483246,-19.06433681947956
21/8/2019,-546.5693839057526,-38.88214648024204
22/8/2019,-799.6339088685259,-63.14973611335664
23/8/2019,-1064.8788504287463,-89.21635003979688
24/8/2019,-1298.6079435900574,-112.814539311715
25/8/2019,-1445.679489165167,-128.50417918379492
26/8/2019,-1459.2530091643605,-131.6365022007982
27/8/2019,-1300.232786651267,-118.48942085782103
28/8/2019,-964.8660273230474,-88.88105144258913
29/8/2019,-492.1496989990244,-46.62475758176768
30/8/2019,41.4094768361246,1.0592109609932283
31/8/2019,550.9805986078483,46.40389160086483
1/9/2019,945.5530997076334,81.27696540950339
2/9/2019,1112.407664567705,96.37294507193351
3/9/2019,1032.2938859656233,90.16983828179409
4/9/2019,770.1596202313233,67.9700669271571
5/9/2019,419.52789932994085,37.75493630909307
6/9/2019,78.19318428264114,8.041009289866736
7/9/2019,-168.1772258420359,-13.589236748056862
8/9/2019,-267.6282767735728,-22.41167992001501
9/9/2019,-206.67901386738697,-17.075484519154095
10/9/2019,-13.78179050065512,0.07162395716180114
11/9/2019,247.42717930560494,23.50869552238566
12/9/2019,473.84731061275727,44.19765514305196
13/9/2019,590.9314266168726,55.53052487647081
14/9/2019,578.2287837853105,55.36122378768965
15/9/2019,462.1704283999154,45.58081179848672
16/9/2019,289.1341996656006,30.170255762026834
17/9/2019,104.52198402832242,13.231383015615082
18/9/2019,-55.2803152603347,-1.8459063302652101
19/9/2019,-170.38399532807793,-13.117154211478324
20/9/2019,-230.13097909041898,-19.349529356494358
21/9/2019,-241.6238018309112,-20.97621733301088
22/9/2019,-235.4287942563891,-20.816811522744587
23/9/2019,-227.21842351323212,-20.29637052853307
24/9/2019,-217.4594107789355,-19.484847851575612
25/9/2019,-210.70705680509826,-18.97662256255036
26/9/2019,-208.6771962336166,-19.061650488925366
27/9/2019,-212.17871033767963,-19.873139473420707
28/9/2019,-217.17965690673225,-20.9808352961818
29/9/2019,-223.01212212655008,-22.25111529348139
30/9/2019,-223.54605974458093,-22.940730652028897
1/10/2019,-215.69405066380136,-22.67353803518786
2/10/2019,-204.97997949314416,-21.93243329387895
3/10/2019,-194.93734166927737,-21.105063016918688
4/10/2019,-187.04776227583932,-20.41541992633089
5/10/2019,-177.23928267639891,-19.459541419210943
6/10/2019,-163.45003143296913,-18.01331462456442
7/10/2019,-139.9463185602106,-15.404383104873274
8/10/2019,-101.09032657686913,-10.994622198867662
9/10/2019,-45.67839587936019,-4.689419432645595
10/10/2019,21.648150300570855,2.926403614977785
11/10/2019,91.67731663888239,10.745695960940296
12/10/2019,146.85965025613197,16.788803148021785
13/10/2019,181.48425414179067,20.37949638232361
14/10/2019,195.5286204176099,21.583689815778552
15/10/2019,183.03466036386243,19.883858566159923
16/10/2019,144.45326938469938,15.486576585920815
17/10/2019,91.96047891094713,9.680915343069358
18/10/2019,40.508965777740315,4.08292922809966
19/10/2019,1.2804594595744305,-0.13469195801054035
20/10/2019,-16.223781590080314,-1.9073400461804262
21/10/2019,-13.316957473028339,-1.3702556144953073
22/10/2019,8.65696794831565,1.3270383347244912
23/10/2019,38.71808321130874,4.922563936824652
24/10/2019,63.42416868432736,7.871607028516674
25/10/2019,73.68002901656341,9.09534764052665
26/10/2019,61.85479331205625,7.698289543539676
27/10/2019,31.543651773748657,4.1560988564698516
28/10/2019,-4.391292898135802,-0.10706831049352661
29/10/2019,-30.87231262252201,-3.3149523341008447
30/10/2019,-39.51376088458738,-4.406973876193878
31/10/2019,-30.316102904193375,-3.3287376264411086
1/11/2019,-12.623511732516114,-1.137145683320627
2/11/2019,7.249927301998614,1.3688104051986354
3/11/2019,24.178461244397244,3.54660107403061
4/11/2019,29.230837010642524,4.299828374810747
5/11/2019,18.677041451308572,3.10236619225699
6/11/2019,-7.033522558587606,0.014140837467596867
7/11/2019,-44.57857614163547,-4.601382958965737
8/11/2019,-87.77028704458982,-10.02636919167494
9/11/2019,-126.51210615934073,-15.032640693485185
10/11/2019,-152.92649227733642,-18.619167643250417
11/11/2019,-159.00374521407926,-19.6970307848105
12/11/2019,-142.01309419315157,-17.859098893765307
13/11/2019,-105.04740248519782,-13.363134377257794
14/11/2019,-55.6720849713078,-7.145057939262175
15/11/2019,-4.033589476127521,-0.5560042553478288
16/11/2019,40.22866279242932,5.118680100857832
17/11/2019,66.97704998599994,8.571954864896624
18/11/2019,72.39805436933938,9.33821954333095
19/11/2019,60.87157209053062,7.952224744555906
20/11/2019,37.427884831690534,5.030236495955979
21/11/2019,8.01332463809891,1.3032074176844088
22/11/2019,-21.75111473076881,-2.5177795300858703
23/11/2019,-45.57947097715055,-5.650569726054547
24/11/2019,-57.70872766096685,-7.35465259256238
25/11/2019,-54.03005296361401,-7.105970472582591
26/11/2019,-31.685010688907873,-4.421001005590501
27/11/2019,3.607859476548086,0.013631826971800098
28/11/2019,42.086180803920286,4.929556406659971
29/11/2019,71.81088607336159,8.801823877591083
30/11/2019,85.03244444337085,10.655224171583928
1/12/2019,79.54796989679684,10.193280302384842
2/12/2019,57.857766401528835,7.681174251106226
3/12/2019,29.195297297581014,4.244813400728704
4/12/2019,-1.0516610741261954,0.5260616616009401
5/12/2019,-29.533186370798422,-3.1006937226734355
6/12/2019,-54.37601045936447,-6.431207496151345
7/12/2019,-73.72809103455262,-9.228187364269846
8/12/2019,-83.61935267046726,-10.87463368085292
9/12/2019,-81.22497348477307,-10.902461863343323
10/12/2019,-65.00933133349302,-8.966134295298787
11/12/2019,-36.843126528318386,-5.241103716969426
12/12/2019,-2.1873777747370076,-0.47397476332246885
13/12/2019,25.96783655624423,3.5337673535114424
14/12/2019,47.798507842619884,6.718651507603708
